"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L22202","WorkspaceSnapshot","hudson.WorkspaceSnapshot","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\WorkspaceSnapshot.java","47","1","73","2","0","0","0","0","0","0","0","0","0","0","0","4","4","7","2","0","4","0.4","0.692308","27","26","2","3","0.692308","27","2","2","1","1","1","12","27","0","3","0","3","4","0","4","0","4","3","0","4","0","12","27","0","3","0","3","4","0","4","0","4","3","0","4","0","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19464","XmlFile","hudson.XmlFile","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\XmlFile.java","116","1","366","2","0","0","0","0","0","0","0","0","1","2","2","32","4","53","100","6","24","0.5","0.449799","112","105","9","9","0.405018","113","0","0","0","0","0","137","218","8","2","8","2","18","0","17","0","18","62","0","17","0","166","251","10","2","10","2","23","0","21","1","23","74","0","21","1","0","0","43","3","8","7","0","0","0","8","0","0","0","0","3","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L61383","BulkChangeTest","hudson.BulkChangeTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\BulkChangeTest.java","38","1","121","2","0","0","0","0","0","0","0","0","3","3","3","3","2","0","0","3","6","1","0.25","14","14","4","0","0.2125","17","0","0","0","0","0","42","55","0","0","0","0","3","0","3","0","3","23","0","3","0","63","84","4","0","3","0","7","0","7","2","7","32","1","7","2","0","0","20","3","8","0","0","4","0","3","1","0","0","0","3","0","16","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"L16604","ChannelRule","hudson.ChannelRule","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\ChannelRule.java","19","1","103","2","0","0","0","0","0","0","0","0","1","1","1","4","0","6","0","0","2","1","0.634146","52","8","1","0","0.590909","52","0","0","0","0","0","30","79","3","0","3","0","2","2","0","0","2","16","2","0","0","36","85","3","0","3","0","4","2","2","0","4","18","2","2","0","0","0","16","3","0","0","0","1","0","0","0","0","0","0","2","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61438","ClassicPluginStrategyTest","hudson.ClassicPluginStrategyTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\ClassicPluginStrategyTest.java","37","1","69","2","0","0","0","0","0","0","0","0","1","2","2","4","2","0","0","2","4","0.5","0.258065","8","3","1","1","0.258065","8","0","0","0","0","0","23","33","0","0","0","0","2","0","1","0","2","14","0","1","0","23","33","0","0","0","0","2","0","1","0","2","14","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61446","EnvVarsTest","hudson.EnvVarsTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\EnvVarsTest.java","42","1","143","2","0.292969","1","2","2","0.284314","0.305882","29","26","7","0","0","7","3","0","0","7","14","0.125","0.0449438","4","3","1","7","0.0449438","4","0","0","0","0","0","85","102","0","0","0","0","7","0","7","0","7","62","0","7","0","85","102","0","0","0","0","7","0","7","0","7","62","0","7","0","0","0","35","1","13","0","0","13","17","0","1","0","0","0","0","0","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L61456","FilePathSEC904Test","hudson.FilePathSEC904Test","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\FilePathSEC904Test.java","41","1","312","2","0.727682","6","18","18","0.511029","0.631285","139","113","1","0","0","8","2","0","0","7","15","0.125","0.260331","63","1","1","7","0.260331","63","0","0","0","0","0","179","272","1","0","1","0","8","1","7","0","8","145","1","7","0","179","272","1","0","1","0","8","1","7","0","8","145","1","7","0","0","0","49","19","62","0","0","62","34","0","0","0","0","0","6","0","11","0","0","13","0","0","0","0","0","0","0","0","0","0","4","0"
"L61476","FilePathTest","hudson.FilePathTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\FilePathTest.java","88","1","882","2","0","0","0","0","0","0","0","0","4","3","3","59","10","1","0","45","89","0.166667","0.112633","74","36","6","30","0.109353","76","0","0","0","0","0","583","751","2","1","2","1","44","2","35","0","44","440","2","35","0","619","795","4","1","4","1","51","2","40","0","51","454","2","40","0","0","15","108","50","87","0","0","76","0","18","1","0","0","1","32","0","98","0","0","26","0","0","0","0","0","0","0","0","0","0","8","0"
"L61643","FunctionsTest","hudson.FunctionsTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\FunctionsTest.java","59","1","560","2","0.0559854","1","3","3","0.0896414","0.0969828","45","45","7","1","1","29","12","0","0","23","48","0","0.0248307","11","0","0","17","0.0231579","11","0","0","0","0","0","432","470","0","1","0","1","25","0","16","0","25","196","0","16","0","464","502","14","35","2","1","30","0","18","0","79","211","12","67","0","0","1","99","27","41","1","0","33","9","6","2","0","0","1","3","0","72","0","0","25","0","2","0","0","2","0","0","0","0","0","13","0"
"L61740","LauncherTest","hudson.LauncherTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\LauncherTest.java","44","1","122","2","0","0","0","0","0","0","0","0","4","1","1","6","13","0","0","24","28","0","0.132353","9","0","0","5","0.126761","9","0","0","0","0","0","59","76","3","0","3","0","4","2","4","0","4","41","2","4","0","62","79","4","2","3","0","5","2","5","0","8","42","2","8","0","0","0","21","4","17","0","0","14","0","2","1","0","0","2","5","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61760","MarkupTextTest","hudson.MarkupTextTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\MarkupTextTest.java","37","1","131","2","0","0","0","0","0","0","0","0","7","1","1","12","3","0","0","13","21","0.333333","0.0963855","8","7","3","6","0.0963855","8","0","0","0","0","0","75","95","1","0","1","0","8","0","8","0","8","46","0","8","0","75","95","1","0","1","0","8","0","8","0","8","46","0","8","0","0","0","20","1","24","0","0","21","0","3","1","0","0","0","0","0","19","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L61778","PluginManagerTest","hudson.PluginManagerTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\PluginManagerTest.java","55","1","170","2","0","0","0","0","0","0","0","0","2","1","1","8","3","1","0","6","13","0.2","0.0485437","5","3","1","4","0.0485437","5","0","0","0","0","0","98","116","2","0","2","0","7","1","4","0","7","36","1","4","0","98","116","2","0","2","0","7","1","4","0","7","36","1","4","0","0","0","22","2","6","0","0","5","0","1","1","0","0","0","2","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61804","PluginWrapperTest","hudson.PluginWrapperTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\PluginWrapperTest.java","24","1","194","2","0.29097","2","8","4","0.245614","0.28","42","42","5","1","1","15","5","1","0","9","19","0","0.021978","2","1","0","9","0.0131579","2","0","0","0","0","0","89","102","2","0","2","0","10","0","8","0","10","43","0","8","0","150","171","7","0","7","0","18","0","12","0","18","67","0","12","0","0","1","72","6","31","0","0","23","29","2","1","0","0","0","8","0","42","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L61872","ProxyConfigurationTest","hudson.ProxyConfigurationTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\ProxyConfigurationTest.java","32","1","44","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","12","13","0","0","0","0","1","0","1","0","1","7","0","1","0","12","13","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","5","3","7","0","0","9","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L61879","RemoveWindowsDirectoryJunctionTest","hudson.RemoveWindowsDirectoryJunctionTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\RemoveWindowsDirectoryJunctionTest.java","18","1","48","2","0","0","0","0","0","0","0","0","2","0","0","3","2","0","0","2","5","0","0","0","0","0","3","0","0","0","0","0","0","0","28","31","1","0","1","0","3","1","2","0","3","15","1","2","0","28","31","1","0","1","0","3","1","2","0","3","15","1","2","0","0","0","14","1","1","0","0","1","0","0","1","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61891","UtilSEC904Test","hudson.UtilSEC904Test","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\UtilSEC904Test.java","44","1","84","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","3","0.5","0.351351","13","4","1","1","0.351351","13","0","0","0","0","0","24","41","1","0","1","0","1","1","1","0","1","18","1","1","0","24","41","1","0","1","0","1","1","1","0","1","18","1","1","0","0","0","5","1","7","0","0","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61898","UtilTest","hudson.UtilTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\UtilTest.java","73","1","815","2","0.0685586","2","4","4","0.0565276","0.0695652","42","40","16","2","2","49","6","1","1","25","60","0.178571","0.14377","90","23","5","23","0.136637","91","0","0","0","0","0","536","699","2","0","2","0","35","1","27","0","35","397","1","27","0","575","743","5","0","5","0","42","1","34","0","42","416","1","34","0","0","25","126","9","177","0","0","160","23","15","2","0","0","0","5","0","92","0","0","30","0","0","0","0","0","0","1","0","0","0","9","0"
"L62035","XmlFileTest","hudson.XmlFileTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\hudson\XmlFileTest.java","18","1","79","2","0.700315","2","10","5","0.612903","0.673077","38","35","4","1","1","8","4","0","0","7","11","0.2","0.037037","2","2","1","4","0.037037","2","0","0","0","0","0","52","62","0","0","0","0","4","0","4","0","4","33","0","4","0","52","62","0","0","0","0","4","0","4","0","4","33","0","4","0","0","0","35","2","12","0","0","12","23","0","1","0","0","0","0","0","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L62046","AboutJenkinsTest","hudson.AboutJenkinsTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\AboutJenkinsTest.java","38","1","72","2","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","1","0","0.0666667","2","0","0","2","0.0666667","2","0","0","0","0","0","28","35","1","0","1","0","1","1","1","0","1","15","1","1","0","28","35","1","0","1","0","1","1","1","0","1","15","1","1","0","0","0","9","1","4","0","0","4","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62051","AbstractItemSecurity1114Test","hudson.AbstractItemSecurity1114Test","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\AbstractItemSecurity1114Test.java","21","1","97","2","0","0","0","0","0","0","0","0","1","1","1","4","3","0","0","0","1","0","0.0952381","4","0","0","2","0.0597015","4","0","0","0","0","0","38","49","1","0","1","0","1","1","1","0","1","23","1","1","0","63","77","1","4","1","4","5","1","5","0","5","30","1","5","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62129","ClassicPluginStrategyTest","hudson.ClassicPluginStrategyTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ClassicPluginStrategyTest.java","43","1","131","2","0","0","0","0","0","0","0","0","4","2","2","12","3","0","0","1","6","1","0.25","19","14","5","0","0.238095","20","0","0","0","0","0","57","81","0","0","0","0","5","0","3","1","5","34","0","3","1","64","89","18","24","0","0","6","0","3","1","79","38","9","49","1","0","0","21","0","6","0","0","2","0","4","1","0","0","0","0","0","12","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0"
"L62160","CustomPluginManagerTest","hudson.CustomPluginManagerTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\CustomPluginManagerTest.java","48","1","137","2","0","0","0","0","0","0","0","0","1","0","0","5","6","0","0","0","5","0.2","0.0882353","3","3","1","4","0.0649351","5","0","0","0","0","0","31","45","1","0","1","0","5","1","4","0","5","6","1","4","0","72","90","20","96","2","0","12","1","10","0","304","14","10","194","0","0","0","83","5","0","0","0","3","0","0","0","0","0","0","0","0","44","0","0","2","0","8","0","0","0","0","0","0","0","0","31","0"
"L62222","ExceptionTest","hudson.ExceptionTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExceptionTest.java","11","1","24","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0.4375","7","6","2","0","0.4375","7","0","0","0","0","0","9","14","0","0","0","0","1","0","1","0","1","5","0","1","0","9","14","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62227","ExtensionFinderTest","hudson.ExtensionFinderTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionFinderTest.java","40","1","120","2","0","0","0","0","0","0","0","0","3","0","0","3","5","1","0","2","5","1","0.466667","14","14","4","0","0.220588","15","0","0","0","0","0","16","40","0","0","0","0","3","0","3","0","3","8","0","3","0","53","81","11","87","3","0","7","1","6","0","187","16","4","135","0","0","1","53","1","6","0","0","2","0","4","1","0","0","0","1","0","27","0","0","1","0","3","0","0","0","0","0","0","0","0","22","0"
"L62267","ExtensionListListenerTest","hudson.ExtensionListListenerTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionListListenerTest.java","35","1","66","2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","5","6","0.5","0.380952","8","3","1","1","0.285714","8","0","0","0","0","0","13","25","1","0","1","0","1","1","1","0","1","6","1","1","0","20","32","2","0","2","0","2","1","2","0","2","7","1","2","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L62288","ExtensionListTest","hudson.ExtensionListTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\ExtensionListTest.java","27","1","220","2","0","0","0","0","0","0","0","0","7","2","2","12","18","0","0","14","24","0.3","0.171171","19","9","3","7","0.183544","29","0","0","0","0","0","92","156","2","0","2","0","10","2","9","0","10","57","2","9","0","129","194","10","112","3","1","13","2","12","0","237","60","4","176","0","0","0","90","6","59","0","0","44","0","14","1","0","0","1","7","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0"
"L62409","FilePathTest","hudson.FilePathTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\FilePathTest.java","36","1","59","2","0","0","0","0","0","0","0","0","1","2","2","3","2","0","0","5","6","0.333333","0","0","0","1","2","0","0","0","0","0","0","0","21","24","1","0","1","0","1","1","1","0","1","10","1","1","0","21","24","1","0","1","0","1","1","1","0","1","10","1","1","0","0","0","9","2","4","0","0","4","0","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62414","FileSystemProvisionerTest","hudson.FileSystemProvisionerTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\FileSystemProvisionerTest.java","17","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","8","9","0.5","0.142857","3","3","1","1","0.142857","3","0","0","0","0","0","18","22","2","0","2","0","1","2","1","0","1","8","2","1","0","18","22","2","0","2","0","1","2","1","0","1","8","2","1","0","0","0","9","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62422","HtmlEscapeTest","hudson.HtmlEscapeTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\HtmlEscapeTest.java","11","1","26","2","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","2","0.333333","0.421053","8","5","1","2","0.421053","8","0","0","0","0","0","11","16","0","1","0","1","2","0","2","0","2","5","0","2","0","11","16","0","1","0","1","2","0","2","0","2","5","0","2","0","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62449","LauncherTest","hudson.LauncherTest","L104","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\hudson\LauncherTest.java","64","1","276","2","0","0","0","0","0","0","0","0","1","1","1","20","23","0","0","27","34","0","0.00813008","1","0","0","7","0.0148515","3","0","0","0","0","0","122","134","1","0","1","0","7","1","5","0","7","62","1","5","0","199","213","29","88","5","3","22","1","13","0","257","86","7","193","3","0","2","105","13","12","0","0","14","0","1","0","0","0","2","8","0","71","0","0","3","0","2","0","0","0","0","1","0","0","0","30","0"
